file,.csv,.csv.gz
1,169204174,41333886
2,228321310,59309622
3,227992656,56103407
4,282701275,118481259
5,184102591,41205265
6,204095243,86872410
7,174051312,46421476
8,139763757,30600669
9,275737684,61859395
10,284680763,117584198
11,284276413,115742488
12,283474987,123398572
13,278750944,111568876
14,333937622,83625674
15,169792422,39018164
16,284539972,117722327
17,238877614,100882156
18,208622137,88819507
19,240121157,103348749
20,240623362,102605926
21,219702276,93605848
22,240451710,99130104
23,239773278,101072749
24,229625675,94477790
25,206871235,85816610
26,212243670,87023914
27,202696028,79643014
28,164812459,60886701
29,179570027,77249036
30,212085130,81601866
31,199262870,85140857
32,175819334,73236374
33,213703729,85748172
34,199185188,80505602
35,196799704,71774279
36,199622402,79155398
37,273614820,114308331
38,239448952,101339333
39,166437793,71868516
40,240261225,98115646
41,219141840,90211227
42,209818595,89108359
43,208954566,90564957
44,207884938,87488415
45,166303684,70790295
46,283516902,114025280
47,148154881,61924477
48,147122371,61892123
49,207213662,87930505
50,198902893,84567876
51,287312751,122752820
52,198703576,83591740
53,198326423,84275120
54,187797580,75452992
55,186432714,77426347
56,205943180,75255559
57,199885475,81775854
58,199239022,81561763
59,199820727,72397634
60,166842582,69599083
61,166936215,71916709
62,268840592,115825644
63,269538655,110100409
64,259771000,109974470
65,283663520,108729949
66,285691266,121531188
67,259627538,112083874
68,250514487,108670304
69,280451281,120921725
70,278906229,114905048
